release_speed,d,m_b,wave_amplitude,wave_period,wave_direction,winch_offset_x,winch_offset_y,T,R_offset,sigma_max,success,target_reached,final_height,safety_factor,sim_time
0.3428679311690007,0.04627848065491598,574.5860634653567,3.449896961062007,13.850028043542494,11.690719816089896,0.9105741087980244,2.1576269995105584,4027.894555039142,49.370747898040044,173.4721881419045,True,True,25.541126536993488,1.9191552314226388,64.12711358070374
1.4277064893477471,0.028508357710902973,706.0865617349025,3.791115035793315,8.712381413527382,-75.34931410204095,-1.832858026595448,0.8805470928691284,969.1932514434825,82.23136454032438,260.80206244801826,True,True,24.187225271320585,3.363897275414469,23.981987476348877
1.197487191029564,0.02247039631217599,1379.6271076292062,3.118628092989476,14.170753111039865,35.76173084156082,2.2324575503670108,4.322610710085462,1155.598006669893,100.70655427331528,164.05886077768184,True,True,25.359461542887175,8.60749917602515,26.75417470932007
0.8005909415374943,0.04273923138295996,631.0046516759969,1.5867928565083838,15.191577299805589,-37.765717760817424,-0.0022295979971236335,-3.638642999595717,1725.5527971272536,52.38536687875678,141.5761976588714,True,True,25.01045802927888,2.757112493646998,35.45400309562683
0.2779849992395521,0.04308889252385775,1106.5103888705034,2.977288444446545,14.299248022412499,-31.202412645996027,0.17461160533265918,-4.42657144615921,4969.26412775071,50.71719841354522,178.17689356213864,True,True,25.302555834381565,2.1553415382932406,80.18926405906677
0.4609517792403742,0.02750117658721159,785.2210346163004,1.4887941949917645,8.443262889740463,-77.05763901664056,4.220417204625303,0.4067482149695696,3000.0454452334448,81.39629560628717,157.83516184902808,True,True,25.029978622457747,5.972990668642917,50.75965118408203
1.2057100466400816,0.029828940840063822,1139.0016171456723,2.499264400971568,14.606728344475913,-67.10549442852677,-3.7887918342405094,3.107016008378608,1146.929036425266,74.7624740617565,157.4144790512776,True,True,24.592706039085897,5.090703507248011,26.703601598739624
0.8713830167314697,0.021052579871303316,340.72919876493097,1.190203363728377,6.485563742041831,6.70241696324301,-3.506924426145533,-4.271830183866982,1588.0960209595646,93.57895394903686,187.08219252143348,True,True,25.003216415165753,8.599140546759523,30.74835729598999
1.1840658161790245,0.048428874580451454,1384.7892820980073,0.9888025533004787,7.585251112880994,-39.385184033300014,-3.1093756177793264,-0.8563914533527761,1166.5819365853374,44.718093506846486,135.79418862087348,True,True,25.219358979682738,2.2387634479498977,27.351211309432983
1.4117391864147761,0.04248309444580152,701.448826933434,0.7106540901479699,9.428595918532153,-86.43659045783218,-4.3811567649909495,-1.9217017673074466,978.7239010700952,51.65860731390016,126.39871549484782,True,True,25.0574511149473,3.125526598291124,24.537543535232544
1.1408343233974414,0.04120551854247963,872.4981216931716,2.0975318113429076,11.634394766372743,33.526995431445286,4.39455313105028,3.262168357009047,1211.364632495915,61.46320879885969,129.26282714755928,True,True,24.793529124755196,3.24873081436841,27.09223747253418
0.38035751308973453,0.0352116136773803,1173.30783688843,3.4944820443902116,11.277625455677734,-63.30274246892958,-2.3170085044934545,4.435722141226199,3634.7073437786153,60.90566215578002,226.10260299484162,True,True,24.017575296031282,2.5434354887373036,61.13356924057007
0.20749248747785526,0.030985025277552838,1089.2236575584948,3.2096207446162373,10.341692085312395,-11.564478924646394,-3.4347346592529684,-2.177111171074361,6663.605038085421,65.15387245276784,218.31994382620152,True,True,25.06060949916946,3.4017392823490615,98.13154029846191
0.9009300260407447,0.03452671358307463,1059.5041132526062,2.796943960690404,9.327566990034134,65.95707747272411,4.8378904406785885,-1.1186072408394176,1534.2155965169616,70.0883466159918,194.6603215726938,True,True,24.600393375362728,3.0726297059013916,30.697917222976685
1.238963909658082,0.015227101687618715,1285.0745819249298,0.41206684748307487,8.143929938903296,-46.46832151626023,4.524451021506616,3.8084097154917824,1118.539656017795,125.43654418320227,151.416742278576,True,True,24.89271304345789,20.30905667360404,23.742528200149536
1.3664239414878165,0.026248931918795175,1113.9766025653457,0.6178857818265284,10.538150233897689,81.31338209626676,-4.016512854662693,-2.82679746756774,1012.4881902755892,84.26800934094642,115.60293347665552,True,True,24.758501459432182,8.951710283558649,22.834758520126343
0.5358358244059762,0.04749499941263125,1408.7326017176472,3.71804285842172,12.357824008745274,54.09251944670456,-3.7251105220106373,1.800789749441706,2577.441629866017,43.98855401706873,212.53325323955679,True,True,24.908732050511162,1.487220908173189,45.76129913330078
0.9613040781689829,0.0177146372579449,495.80959405774,3.9879642906926387,10.676240513080211,53.786139305480106,1.422979287496985,-4.521411413011599,1440.1559719374236,110.60452260047198,226.92604501982365,True,True,25.358765138021454,10.01265550467849,29.775039196014404
1.1051133642992323,0.02131206165011019,398.0102227052816,0.22267499066312668,9.654509576249175,2.7016993878478672,-1.5615191519469285,-3.4499491801903264,1252.4688434927943,97.47793811624074,110.2976316039645,True,True,24.901007374955043,14.232494708800038,24.83391284942627
0.3112033658754232,0.04426011655503076,373.24344651149835,0.33833382193423844,7.917767089369934,-61.691868676778356,-0.22179017701773063,-3.583903926663574,4439.000509280225,49.12277142382501,122.74574432496955,True,True,25.086416320575836,2.9652860557575242,68.23939919471741
1.3891613392292559,0.023356964635529328,1038.5620177939404,2.7521495903067668,6.829475997778493,-7.457489955459593,0.7302985439218741,0.7315270784322259,996.1111267518459,98.17468053003861,229.49125773855846,True,True,25.43666572082111,5.6950716606961915,22.85671043395996
1.0286177693909244,0.03712091698372555,1479.2502026583388,3.1578399288378245,7.305875866843387,74.39368502961347,-2.972537686738674,0.3150788044844326,1343.1749924361109,59.09298493316377,259.4504608213891,True,True,24.88415224384653,1.9943726392509293,28.93355131149292
1.0034137092140856,0.016755848699095608,1294.2335964599454,3.2898182536498175,13.485190177847869,88.08629922182072,3.545365764501099,1.2347597902081109,1380.7217827069999,117.23631280622259,192.8437725765224,True,True,25.018127731005052,13.169208281015655,28.101179122924805
0.22970548500053864,0.047074832840266374,1079.8154597116709,2.600919896812517,8.52182506110046,19.585442192975805,-2.557318510224819,1.694710734116514,6012.810413101099,44.83663031059712,226.9369015052272,True,True,25.344809998562596,1.41780156583695,90.31938099861145
0.1997162706497564,0.036035681670711944,318.28058946852724,2.949747050477685,13.000370667770303,-1.9782000546924223,0.08951144526699473,-1.8546120724576172,6920.716037971822,60.0365776371714,183.57687377074046,True,True,25.0466343556825,2.9909881488690813,102.28140783309937
0.5706376581922508,0.04431289168041752,905.014728958402,1.4041190617609571,12.113694909126984,24.9816748524826,3.8713750620994407,-1.6551035072551432,2420.7459532430466,53.9973028784397,129.23456524394894,True,True,25.1145715838893,2.809695636197459,40.53091311454773
0.49999711718458384,0.036535164025947156,867.0269365918065,0.34674468421128296,6.667966370084064,42.668633901386926,-1.3756787292660877,3.7435427603732006,2763.7706524144655,59.85088240302617,129.20339544906028,True,True,25.000526347246478,4.13430103054413,45.63250708580017
0.7018963093911648,0.02908685170774901,446.4217076905892,2.344653079961154,15.742846007480843,-51.302168670693774,-0.6159744287715352,0.5284864501119522,1970.1248190292042,74.50373448758519,149.3041094008345,True,True,25.022051869605548,5.644597132514119,36.51801323890686
0.7177828862803738,0.04350838365433827,479.397730506794,0.6654153497408448,14.109384540086795,-5.63519472793422,-4.843148516041105,3.54624851942795,1924.8378020485954,47.931138013993134,121.86167512958527,True,True,24.918130998482866,3.0909010566309356,36.29193377494812
0.4351052057541661,0.04599459431580702,1143.9806836209725,2.233330529183727,13.341155156085275,45.65271443111706,0.2524744018876648,-2.9514429507471336,3174.5921179522397,48.17460633984726,149.21976280075174,True,True,24.90735917470397,2.258698248541542,51.695509910583496
1.0790462444876523,0.018230364825656705,839.3647417262976,3.008003078710076,9.536302714362423,-81.38953765445063,-0.3864651257280247,2.47705834638996,1283.355051607729,109.53385892337855,213.36272165204605,True,True,24.572972673453705,10.055157634255657,26.56632375717163
0.15284952435780164,0.037986879718924414,1203.238785774879,3.8272706037498807,6.303448356255171,44.673456927003656,-2.118253056694762,-0.16266782906433974,9036.917696420025,55.236862039280105,344.7370858191269,True,True,25.187487409749792,1.4333191268161083,142.5682544708252
1.262384698723368,0.039631348024242286,800.2615026713204,0.2503217655394629,13.231445126259992,-79.89379366150563,2.074495701157404,-0.3092710911853276,1094.655434512592,61.427147421104,124.85654346959727,True,True,24.936231455746338,3.635876712321458,24.15755558013916
0.13291369329153946,0.04950383360818067,1195.8288668132811,2.1330265313213603,11.071512098289832,86.37527801916758,-1.329328639677283,-2.3014763620731964,10391.622034930017,42.83991831445351,175.7087414364222,True,True,25.24906438998096,1.6558733367333305,142.251647233963
1.3178462955849979,0.04509228751957009,351.1754062738649,3.6049405567124313,6.120492520715329,8.058599900647067,1.315733415613729,-3.278199108525526,1048.713339451803,53.20544237548842,285.82960805781636,True,True,24.54290071354626,1.2268356765634278,24.243386268615723
0.5799819861703629,0.019564974793561035,1414.4699672833444,2.401722447095443,10.04344586793487,-59.2114818416041,-4.223429027748244,-4.81864304794996,2386.0149290813847,95.13658691165058,191.67601099210606,True,True,25.02245779205782,9.71788594457234,40.25376653671265
0.9324501815843519,0.02522611953958829,759.5901399832462,2.8356448858811794,15.282911788939723,67.75559350487168,1.6348678503381011,-3.187954115647887,1483.5212252630708,87.42901685243322,168.26021296921266,True,True,25.237092035702062,6.659104228937596,29.476684093475342
1.0183951854920401,0.04046255669529082,685.2832396238371,1.7752243377886092,6.9382322941853225,71.73932237024562,-4.259007393384118,0.14475084862006682,1356.7380418842365,52.663537984754846,172.89538066582327,True,True,24.790119554511648,2.518883685872656,27.617510557174683
1.0965275614541294,0.038939732496691526,849.9880493924768,1.2842827638533991,9.085763328774751,-71.42105827513144,1.2481646445549908,4.146603321934915,1260.1222387760388,61.573711669109585,147.14464902677307,True,True,25.20019783729481,3.1957128188939334,26.575639009475708
1.0475104095874452,0.0231496355617287,1032.6958065140905,2.8789600806226088,14.860040930516888,48.67893143757394,4.255196352387378,-2.7494330590729548,1320.7009595159834,97.28300006038022,141.77733639177745,True,True,25.53759881369615,9.384324480140721,28.15544557571411
0.9789881644012947,0.020551454339409664,1249.6850242625087,1.0689931976395093,9.201519788104545,0.8080005721811432,2.6236590443780408,1.47386779267472,1413.8138830569462,103.42917920050377,130.93275642400195,True,True,25.102988932491826,12.89331858295674,28.68545699119568
0.8258109546980729,0.033740858804387,537.511396981852,2.2977755461988636,8.00135837466455,39.24906878693599,2.395116283639787,4.001209791959216,1674.0783566682799,69.70249009923528,188.9204191541005,True,True,24.662552744879804,3.315178981183118,32.84118294715881
1.4450220719500466,0.01874139254420122,384.1114092623712,1.8586976590268063,12.905583728400657,-16.726002811475837,-4.5586658667738,-0.39383412172665544,958.7199943626413,107.11511543104795,143.80642068416083,True,True,24.832948451275115,14.116146417140152,22.172230005264282
0.6918337835859598,0.03735314216530666,1499.3302636653857,1.946439516465174,15.588492583710684,16.89705552959643,3.3016943533731506,1.3133387530186669,1997.6734154409323,63.360172843737224,129.01119182313087,True,True,24.93585518920804,3.96110611333893,35.716132402420044
